run_id,task,model,sample_id,subtype,is_present,flagged,channel,confidence,confidence_is_decision_level,outcome_truth,outcome_pred,status,parser_llm
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_01_cap_open_fail_cap_loose_01,tube_empty,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_01_cap_open_fail_cap_loose_01,vortex_off,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_01_cap_open_fail_cap_loose_01,wrong_orientation,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_01_cap_open_fail_cap_loose_01,wrong_rack,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_01_cap_open_fail_cap_loose_01,rack_flipped,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_01_cap_open_fail_cap_loose_01,other_failure,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,cap_open,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,tube_drop,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,tube_empty,1,0,positive,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,vortex_off,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,wrong_orientation,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,wrong_rack,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,rack_flipped,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_03_tube_empty_fail_tube_empty_01,other_failure,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,cap_open,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,tube_drop,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,tube_empty,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,vortex_off,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,wrong_orientation,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,wrong_rack,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,rack_flipped,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_03_clean,other_failure,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,cap_open,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,tube_drop,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,tube_empty,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,vortex_off,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,wrong_orientation,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,wrong_rack,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,rack_flipped,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_02_clean,other_failure,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,cap_open,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,tube_drop,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,tube_empty,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,vortex_off,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,wrong_orientation,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,wrong_rack,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,rack_flipped,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_00_success_success_01_clean,other_failure,0,0,negative,0.95,True,success,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,cap_open,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,tube_drop,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,tube_empty,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,vortex_off,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,wrong_orientation,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,wrong_rack,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,rack_flipped,1,0,positive,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_07_rack_flipped_fail_rack_flipped_01,other_failure,0,0,negative,0.0,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,cap_open,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,tube_drop,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,tube_empty,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,vortex_off,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,wrong_orientation,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,wrong_rack,1,0,positive,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,rack_flipped,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_06_wrong_rack_fail_wrong_rack_01,other_failure,0,0,negative,0.95,True,failure,success,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,cap_open,0,0,negative,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,tube_drop,0,0,negative,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,tube_empty,0,0,negative,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,vortex_off,1,1,positive,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,wrong_orientation,0,0,negative,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,wrong_rack,0,0,negative,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,rack_flipped,0,0,negative,0.95,True,failure,failure,completed,
p2_v1,vortex_multilabel_classification,qwen3_vl,real_human_carrie_04_vortex_off_fail_vortex_off_01,other_failure,0,0,negative,0.95,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,cap_open,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,tube_drop,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,tube_empty,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,vortex_off,0,1,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,wrong_orientation,1,0,positive,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,wrong_rack,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,rack_flipped,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_05_wrong_orientation_fail_wrong_orientation_01,other_failure,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,cap_open,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,tube_drop,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,tube_empty,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,vortex_off,1,1,positive,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,wrong_orientation,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,wrong_rack,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,rack_flipped,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_04_vortex_off_fail_vortex_off_01,other_failure,0,0,negative,0.6,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,cap_open,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,tube_drop,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,tube_empty,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,vortex_off,0,1,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,wrong_orientation,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,wrong_rack,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,rack_flipped,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_00_success_success_03_clean,other_failure,0,0,negative,0.6,True,success,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,cap_open,0,1,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,tube_drop,1,0,positive,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,tube_empty,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,vortex_off,0,1,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,wrong_orientation,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,wrong_rack,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,rack_flipped,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_02_tube_drop_fail_tube_drop_01,other_failure,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,cap_open,1,0,positive,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,tube_drop,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,tube_empty,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,vortex_off,0,1,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,wrong_orientation,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,wrong_rack,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,rack_flipped,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_01_cap_open_fail_cap_loose_01,other_failure,0,0,negative,0.55,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_03_tube_empty_fail_tube_empty_01,cap_open,0,0,negative,0.5,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_03_tube_empty_fail_tube_empty_01,tube_drop,0,0,negative,0.5,True,failure,failure,completed,
p2_v2,vortex_multilabel_classification,claude_opus_4_8,real_human_carrie_03_tube_empty_fail_tube_empty_01,tube_empty,1,0,positive,0.5,True,failure,failure,completed,
